State Name,county Name,State Code,County Code,Year,Category,Season
Pennsylvania,Centre,42,27,2019,Good,Spring
Pennsylvania,Centre,42,27,2020,Good,Fall
Pennsylvania,Centre,42,27,2020,Good,Spring
Pennsylvania,Centre,42,27,2021,Good,Fall
Pennsylvania,Centre,42,27,2021,Good,Spring
Pennsylvania,Centre,42,27,2022,Good,Fall
Pennsylvania,Centre,42,27,2022,Good,Spring
Pennsylvania,Centre,42,27,2023,Good,Fall
Pennsylvania,Centre,42,27,2023,Good,Spring
Pennsylvania,Centre,42,27,2024,Good,Spring
Pennsylvania,Chester,42,29,2014,Good,Fall
Pennsylvania,Chester,42,29,2014,Good,Spring
Pennsylvania,Chester,42,29,2015,Good,Fall
Pennsylvania,Chester,42,29,2015,Moderate,Spring
Pennsylvania,Chester,42,29,2016,Good,Fall
Pennsylvania,Chester,42,29,2016,Good,Spring
Pennsylvania,Chester,42,29,2017,Good,Fall
Pennsylvania,Chester,42,29,2017,Good,Spring
Pennsylvania,Chester,42,29,2018,Good,Fall
Pennsylvania,Chester,42,29,2018,Good,Spring
Pennsylvania,Chester,42,29,2019,Good,Fall
Pennsylvania,Chester,42,29,2019,Good,Spring
Pennsylvania,Chester,42,29,2020,Good,Fall
Pennsylvania,Chester,42,29,2020,Good,Spring
Pennsylvania,Chester,42,29,2021,Good,Fall
Pennsylvania,Chester,42,29,2021,Good,Spring
Pennsylvania,Chester,42,29,2022,Good,Fall
Pennsylvania,Chester,42,29,2022,Good,Spring
Pennsylvania,Chester,42,29,2023,Good,Fall
Pennsylvania,Chester,42,29,2023,Good,Spring
Pennsylvania,Clearfield,42,33,2014,Good,Fall
Pennsylvania,Clearfield,42,33,2014,Good,Spring
Pennsylvania,Clearfield,42,33,2015,Good,Fall
Pennsylvania,Clearfield,42,33,2015,Good,Spring
Pennsylvania,Clearfield,42,33,2016,Good,Fall
Pennsylvania,Clearfield,42,33,2016,Good,Spring
Pennsylvania,Clearfield,42,33,2017,Good,Fall
Pennsylvania,Clearfield,42,33,2017,Good,Spring
Pennsylvania,Clearfield,42,33,2018,Good,Fall
Pennsylvania,Clearfield,42,33,2018,Good,Spring
Pennsylvania,Clearfield,42,33,2019,Good,Fall
Pennsylvania,Clearfield,42,33,2019,Good,Spring
Pennsylvania,Clearfield,42,33,2020,Good,Fall
Pennsylvania,Clearfield,42,33,2020,Good,Spring
Pennsylvania,Clearfield,42,33,2021,Good,Fall
Pennsylvania,Clearfield,42,33,2021,Good,Spring
Pennsylvania,Clearfield,42,33,2022,Good,Fall
Pennsylvania,Clearfield,42,33,2022,Good,Spring
Pennsylvania,Dauphin,42,43,2014,Good,Fall
Pennsylvania,Dauphin,42,43,2014,Good,Spring
Pennsylvania,Dauphin,42,43,2015,Good,Fall
Pennsylvania,Dauphin,42,43,2015,Good,Spring
Pennsylvania,Dauphin,42,43,2016,Good,Fall
Pennsylvania,Dauphin,42,43,2016,Good,Spring
Pennsylvania,Dauphin,42,43,2017,Good,Fall
Pennsylvania,Dauphin,42,43,2017,Good,Spring
Pennsylvania,Dauphin,42,43,2018,Good,Fall
Pennsylvania,Dauphin,42,43,2018,Good,Spring
Pennsylvania,Dauphin,42,43,2019,Good,Fall
Pennsylvania,Dauphin,42,43,2019,Good,Spring
Pennsylvania,Dauphin,42,43,2020,Good,Fall
Pennsylvania,Dauphin,42,43,2020,Good,Spring
Pennsylvania,Dauphin,42,43,2021,Good,Fall
Pennsylvania,Dauphin,42,43,2021,Good,Spring
Pennsylvania,Dauphin,42,43,2022,Good,Fall
Pennsylvania,Dauphin,42,43,2022,Good,Spring
Pennsylvania,Dauphin,42,43,2023,Good,Fall
Pennsylvania,Dauphin,42,43,2023,Good,Spring
Pennsylvania,Delaware,42,45,2014,Good,Fall
Pennsylvania,Delaware,42,45,2014,Good,Spring
Pennsylvania,Delaware,42,45,2015,Good,Fall
Pennsylvania,Delaware,42,45,2015,Good,Spring
Pennsylvania,Delaware,42,45,2016,Moderate,Fall
Pennsylvania,Delaware,42,45,2016,Good,Spring
Pennsylvania,Delaware,42,45,2017,Good,Fall
Pennsylvania,Delaware,42,45,2017,Good,Spring
Pennsylvania,Delaware,42,45,2018,Good,Fall
Pennsylvania,Delaware,42,45,2018,Moderate,Spring
Pennsylvania,Delaware,42,45,2019,Good,Fall
Pennsylvania,Delaware,42,45,2019,Good,Spring
Pennsylvania,Delaware,42,45,2020,Good,Fall
Pennsylvania,Delaware,42,45,2020,Good,Spring
Pennsylvania,Delaware,42,45,2021,Good,Fall
Pennsylvania,Delaware,42,45,2021,Good,Spring
Pennsylvania,Delaware,42,45,2022,Good,Fall
Pennsylvania,Delaware,42,45,2022,Good,Spring
Pennsylvania,Delaware,42,45,2023,Good,Fall
Pennsylvania,Delaware,42,45,2023,Good,Spring
Pennsylvania,Elk,42,47,2014,Good,Fall
Pennsylvania,Elk,42,47,2014,Good,Spring
Pennsylvania,Elk,42,47,2015,Good,Fall
Pennsylvania,Elk,42,47,2015,Good,Spring
Pennsylvania,Elk,42,47,2016,Good,Fall
Pennsylvania,Elk,42,47,2016,Good,Spring
Pennsylvania,Elk,42,47,2017,Good,Fall
Pennsylvania,Elk,42,47,2017,Good,Spring
Pennsylvania,Elk,42,47,2018,Good,Fall
Pennsylvania,Elk,42,47,2018,Good,Spring
Pennsylvania,Elk,42,47,2019,Good,Fall
Pennsylvania,Elk,42,47,2019,Good,Spring
Pennsylvania,Elk,42,47,2020,Good,Fall
Pennsylvania,Elk,42,47,2020,Good,Spring
Pennsylvania,Elk,42,47,2021,Good,Fall
Pennsylvania,Elk,42,47,2021,Good,Spring
Pennsylvania,Elk,42,47,2022,Good,Fall
Pennsylvania,Elk,42,47,2022,Good,Spring
Pennsylvania,Elk,42,47,2023,Good,Fall
Pennsylvania,Elk,42,47,2023,Good,Spring
Pennsylvania,Elk,42,47,2024,Good,Spring
Pennsylvania,Erie,42,49,2014,Good,Fall
Pennsylvania,Erie,42,49,2014,Good,Spring
Pennsylvania,Erie,42,49,2015,Good,Fall
Pennsylvania,Erie,42,49,2015,Good,Spring
Pennsylvania,Erie,42,49,2016,Good,Fall
Pennsylvania,Erie,42,49,2016,Good,Spring
Pennsylvania,Erie,42,49,2017,Good,Fall
Pennsylvania,Erie,42,49,2017,Good,Spring
Pennsylvania,Erie,42,49,2018,Good,Fall
Pennsylvania,Erie,42,49,2018,Good,Spring
Pennsylvania,Erie,42,49,2019,Good,Fall
Pennsylvania,Erie,42,49,2019,Good,Spring
Pennsylvania,Erie,42,49,2020,Good,Fall
Pennsylvania,Erie,42,49,2020,Good,Spring
Pennsylvania,Erie,42,49,2021,Good,Fall
Pennsylvania,Erie,42,49,2021,Good,Spring
Pennsylvania,Erie,42,49,2022,Good,Fall
Pennsylvania,Erie,42,49,2022,Good,Spring
Pennsylvania,Erie,42,49,2023,Good,Fall
Pennsylvania,Erie,42,49,2023,Good,Spring
Pennsylvania,Fayette,42,51,2018,Good,Fall
Pennsylvania,Fayette,42,51,2018,Good,Spring
Pennsylvania,Fayette,42,51,2019,Good,Fall
Pennsylvania,Fayette,42,51,2019,Good,Spring
Pennsylvania,Fayette,42,51,2020,Good,Fall
Pennsylvania,Fayette,42,51,2020,Good,Spring
Pennsylvania,Fayette,42,51,2021,Good,Fall
Pennsylvania,Fayette,42,51,2021,Good,Spring
Pennsylvania,Fayette,42,51,2022,Good,Fall
Pennsylvania,Fayette,42,51,2022,Good,Spring
Pennsylvania,Fayette,42,51,2023,Good,Fall
Pennsylvania,Fayette,42,51,2023,Good,Spring
Pennsylvania,Franklin,42,55,2014,Good,Fall
Pennsylvania,Franklin,42,55,2014,Good,Spring
Pennsylvania,Franklin,42,55,2015,Good,Fall
Pennsylvania,Franklin,42,55,2015,Good,Spring
Pennsylvania,Franklin,42,55,2016,Good,Fall
Pennsylvania,Franklin,42,55,2016,Good,Spring
Pennsylvania,Franklin,42,55,2017,Good,Fall
Pennsylvania,Franklin,42,55,2017,Good,Spring
Pennsylvania,Franklin,42,55,2018,Good,Fall
Pennsylvania,Franklin,42,55,2018,Good,Spring
Pennsylvania,Franklin,42,55,2019,Good,Fall
Pennsylvania,Franklin,42,55,2019,Good,Spring
Pennsylvania,Franklin,42,55,2020,Good,Fall
Pennsylvania,Franklin,42,55,2020,Good,Spring
Pennsylvania,Franklin,42,55,2021,Good,Fall
Pennsylvania,Franklin,42,55,2021,Good,Spring
Pennsylvania,Franklin,42,55,2022,Good,Fall
Pennsylvania,Franklin,42,55,2022,Good,Spring
Pennsylvania,Franklin,42,55,2023,Good,Fall
Pennsylvania,Franklin,42,55,2023,Good,Spring
Pennsylvania,Greene,42,59,2014,Good,Fall
Pennsylvania,Greene,42,59,2014,Good,Spring
Pennsylvania,Greene,42,59,2015,Good,Fall
Pennsylvania,Greene,42,59,2015,Good,Spring
Pennsylvania,Greene,42,59,2016,Good,Fall
Pennsylvania,Greene,42,59,2016,Good,Spring
Pennsylvania,Greene,42,59,2017,Good,Fall
Pennsylvania,Greene,42,59,2017,Good,Spring
Pennsylvania,Greene,42,59,2018,Good,Fall
Pennsylvania,Greene,42,59,2018,Good,Spring
Pennsylvania,Greene,42,59,2019,Good,Fall
Pennsylvania,Greene,42,59,2019,Good,Spring
Pennsylvania,Greene,42,59,2020,Good,Fall
Pennsylvania,Greene,42,59,2020,Good,Spring
Pennsylvania,Greene,42,59,2021,Good,Fall
Pennsylvania,Greene,42,59,2021,Good,Spring
Pennsylvania,Greene,42,59,2022,Good,Fall
Pennsylvania,Greene,42,59,2022,Good,Spring
Pennsylvania,Greene,42,59,2023,Good,Fall
Pennsylvania,Greene,42,59,2023,Good,Spring
Pennsylvania,Indiana,42,63,2014,Good,Fall
Pennsylvania,Indiana,42,63,2014,Good,Spring
Pennsylvania,Indiana,42,63,2015,Good,Fall
Pennsylvania,Indiana,42,63,2015,Good,Spring
Pennsylvania,Indiana,42,63,2016,Good,Fall
Pennsylvania,Indiana,42,63,2016,Good,Spring
Pennsylvania,Indiana,42,63,2017,Good,Fall
Pennsylvania,Indiana,42,63,2017,Good,Spring
Pennsylvania,Indiana,42,63,2018,Good,Fall
Pennsylvania,Indiana,42,63,2018,Good,Spring
Pennsylvania,Indiana,42,63,2019,Good,Fall
Pennsylvania,Indiana,42,63,2019,Good,Spring
Pennsylvania,Indiana,42,63,2020,Good,Fall
Pennsylvania,Indiana,42,63,2020,Good,Spring
Pennsylvania,Indiana,42,63,2021,Good,Fall
Pennsylvania,Indiana,42,63,2021,Good,Spring
Pennsylvania,Indiana,42,63,2022,Good,Fall
Pennsylvania,Indiana,42,63,2022,Good,Spring
Pennsylvania,Indiana,42,63,2023,Good,Fall
Pennsylvania,Indiana,42,63,2023,Good,Spring
Pennsylvania,Lackawanna,42,69,2014,Good,Fall
Pennsylvania,Lackawanna,42,69,2014,Good,Spring
Pennsylvania,Lackawanna,42,69,2015,Good,Fall
Pennsylvania,Lackawanna,42,69,2015,Good,Spring
Pennsylvania,Lackawanna,42,69,2016,Good,Fall
Pennsylvania,Lackawanna,42,69,2016,Good,Spring
Pennsylvania,Lackawanna,42,69,2017,Good,Fall
Pennsylvania,Lackawanna,42,69,2017,Good,Spring
Pennsylvania,Lackawanna,42,69,2018,Good,Fall
Pennsylvania,Lackawanna,42,69,2018,Good,Spring
Pennsylvania,Lackawanna,42,69,2019,Good,Fall
Pennsylvania,Lackawanna,42,69,2019,Good,Spring
Pennsylvania,Lackawanna,42,69,2020,Good,Fall
Pennsylvania,Lackawanna,42,69,2020,Good,Spring
Pennsylvania,Lackawanna,42,69,2021,Good,Fall
Pennsylvania,Lackawanna,42,69,2021,Good,Spring
Pennsylvania,Lackawanna,42,69,2022,Good,Fall
Pennsylvania,Lackawanna,42,69,2022,Good,Spring
Pennsylvania,Lackawanna,42,69,2023,Good,Fall
Pennsylvania,Lackawanna,42,69,2023,Good,Spring
Pennsylvania,Lancaster,42,71,2014,Good,Fall
Pennsylvania,Lancaster,42,71,2014,Moderate,Spring
Pennsylvania,Lancaster,42,71,2015,Good,Fall
Pennsylvania,Lancaster,42,71,2015,Good,Spring
Pennsylvania,Lancaster,42,71,2016,Good,Fall
Pennsylvania,Lancaster,42,71,2016,Good,Spring
Pennsylvania,Lancaster,42,71,2017,Good,Fall
Pennsylvania,Lancaster,42,71,2017,Good,Spring
Pennsylvania,Lancaster,42,71,2018,Good,Fall
Pennsylvania,Lancaster,42,71,2018,Good,Spring
Pennsylvania,Lancaster,42,71,2019,Good,Fall
Pennsylvania,Lancaster,42,71,2019,Good,Spring
Pennsylvania,Lancaster,42,71,2020,Good,Fall
Pennsylvania,Lancaster,42,71,2020,Good,Spring
Pennsylvania,Lancaster,42,71,2021,Good,Fall
Pennsylvania,Lancaster,42,71,2021,Good,Spring
Pennsylvania,Lancaster,42,71,2022,Good,Fall
Pennsylvania,Lancaster,42,71,2022,Good,Spring
Pennsylvania,Lancaster,42,71,2023,Good,Fall
Pennsylvania,Lancaster,42,71,2023,Good,Spring
Pennsylvania,Lawrence,42,73,2014,Good,Fall
Pennsylvania,Lawrence,42,73,2014,Good,Spring
Pennsylvania,Lawrence,42,73,2015,Good,Fall
Pennsylvania,Lawrence,42,73,2015,Good,Spring
Pennsylvania,Lawrence,42,73,2016,Good,Fall
Pennsylvania,Lawrence,42,73,2016,Good,Spring
Pennsylvania,Lawrence,42,73,2017,Good,Fall
Pennsylvania,Lawrence,42,73,2017,Good,Spring
Pennsylvania,Lawrence,42,73,2018,Good,Fall
Pennsylvania,Lawrence,42,73,2018,Good,Spring
Pennsylvania,Lawrence,42,73,2019,Good,Fall
Pennsylvania,Lawrence,42,73,2019,Good,Spring
Pennsylvania,Lawrence,42,73,2020,Good,Fall
Pennsylvania,Lawrence,42,73,2020,Good,Spring
Pennsylvania,Lawrence,42,73,2021,Good,Fall
Pennsylvania,Lawrence,42,73,2021,Good,Spring
Pennsylvania,Lawrence,42,73,2022,Good,Fall
Pennsylvania,Lawrence,42,73,2022,Good,Spring
Pennsylvania,Lawrence,42,73,2023,Good,Fall
Pennsylvania,Lawrence,42,73,2023,Good,Spring
Pennsylvania,Lebanon,42,75,2014,Good,Fall
Pennsylvania,Lebanon,42,75,2014,Good,Spring
Pennsylvania,Lebanon,42,75,2015,Good,Fall
Pennsylvania,Lebanon,42,75,2015,Good,Spring
Pennsylvania,Lebanon,42,75,2016,Moderate,Fall
Pennsylvania,Lebanon,42,75,2016,Good,Spring
Pennsylvania,Lebanon,42,75,2017,Good,Fall
Pennsylvania,Lebanon,42,75,2017,Good,Spring
Pennsylvania,Lebanon,42,75,2018,Good,Fall
Pennsylvania,Lebanon,42,75,2018,Good,Spring
Pennsylvania,Lebanon,42,75,2019,Good,Fall
Pennsylvania,Lebanon,42,75,2019,Good,Spring
Pennsylvania,Lebanon,42,75,2021,Good,Fall
Pennsylvania,Lebanon,42,75,2021,Good,Spring
Pennsylvania,Lebanon,42,75,2022,Good,Fall
Pennsylvania,Lebanon,42,75,2022,Good,Spring
Pennsylvania,Lebanon,42,75,2023,Good,Fall
Pennsylvania,Lebanon,42,75,2023,Good,Spring
Pennsylvania,Lehigh,42,77,2014,Good,Fall
Pennsylvania,Lehigh,42,77,2014,Good,Spring
Pennsylvania,Lehigh,42,77,2015,Good,Fall
Pennsylvania,Lehigh,42,77,2015,Good,Spring
Pennsylvania,Lehigh,42,77,2016,Good,Fall
Pennsylvania,Lehigh,42,77,2016,Moderate,Spring
Pennsylvania,Lehigh,42,77,2017,Good,Fall
Pennsylvania,Lehigh,42,77,2017,Good,Spring
Pennsylvania,Lehigh,42,77,2018,Good,Fall
Pennsylvania,Lehigh,42,77,2018,Good,Spring
Pennsylvania,Lehigh,42,77,2019,Good,Fall
Pennsylvania,Lehigh,42,77,2019,Good,Spring
Pennsylvania,Lehigh,42,77,2020,Good,Fall
Pennsylvania,Lehigh,42,77,2020,Good,Spring
Pennsylvania,Lehigh,42,77,2021,Good,Fall
Pennsylvania,Lehigh,42,77,2021,Good,Spring
Pennsylvania,Lehigh,42,77,2022,Good,Fall
Pennsylvania,Lehigh,42,77,2022,Good,Spring
Pennsylvania,Lehigh,42,77,2023,Good,Fall
Pennsylvania,Lehigh,42,77,2023,Good,Spring
Pennsylvania,Luzerne,42,79,2014,Good,Fall
Pennsylvania,Luzerne,42,79,2014,Good,Spring
Pennsylvania,Luzerne,42,79,2015,Good,Fall
Pennsylvania,Luzerne,42,79,2015,Good,Spring
Pennsylvania,Luzerne,42,79,2016,Good,Fall
Pennsylvania,Luzerne,42,79,2016,Good,Spring
Pennsylvania,Luzerne,42,79,2017,Good,Fall
Pennsylvania,Luzerne,42,79,2017,Good,Spring
Pennsylvania,Luzerne,42,79,2018,Good,Fall
Pennsylvania,Luzerne,42,79,2018,Good,Spring
Pennsylvania,Luzerne,42,79,2019,Good,Fall
Pennsylvania,Luzerne,42,79,2019,Good,Spring
Pennsylvania,Luzerne,42,79,2020,Good,Fall
Pennsylvania,Luzerne,42,79,2020,Good,Spring
Pennsylvania,Luzerne,42,79,2021,Good,Fall
Pennsylvania,Luzerne,42,79,2021,Good,Spring
Pennsylvania,Luzerne,42,79,2022,Good,Fall
Pennsylvania,Luzerne,42,79,2022,Good,Spring
Pennsylvania,Lycoming,42,81,2014,Good,Fall
Pennsylvania,Lycoming,42,81,2014,Good,Spring
Pennsylvania,Lycoming,42,81,2015,Good,Fall
Pennsylvania,Lycoming,42,81,2015,Good,Spring
Pennsylvania,Lycoming,42,81,2016,Good,Fall
Pennsylvania,Lycoming,42,81,2016,Good,Spring
Pennsylvania,Lycoming,42,81,2017,Good,Fall
Pennsylvania,Lycoming,42,81,2017,Good,Spring
Pennsylvania,Lycoming,42,81,2018,Good,Fall
Pennsylvania,Lycoming,42,81,2018,Good,Spring
Pennsylvania,Lycoming,42,81,2019,Good,Fall
Pennsylvania,Lycoming,42,81,2019,Good,Spring
Pennsylvania,Lycoming,42,81,2020,Good,Fall
Pennsylvania,Lycoming,42,81,2020,Good,Spring
Pennsylvania,Lycoming,42,81,2021,Good,Fall
Pennsylvania,Lycoming,42,81,2021,Good,Spring
Pennsylvania,Lycoming,42,81,2022,Good,Fall
Pennsylvania,Lycoming,42,81,2022,Good,Spring
Pennsylvania,Lycoming,42,81,2023,Good,Fall
Pennsylvania,Lycoming,42,81,2023,Good,Spring
Pennsylvania,Mercer,42,85,2014,Good,Fall
Pennsylvania,Mercer,42,85,2014,Good,Spring
Pennsylvania,Mercer,42,85,2015,Good,Fall
Pennsylvania,Mercer,42,85,2015,Good,Spring
Pennsylvania,Mercer,42,85,2016,Good,Fall
Pennsylvania,Mercer,42,85,2016,Good,Spring
Pennsylvania,Mercer,42,85,2017,Moderate,Fall
Pennsylvania,Mercer,42,85,2017,Good,Spring
Pennsylvania,Mercer,42,85,2018,Good,Fall
Pennsylvania,Mercer,42,85,2018,Good,Spring
Pennsylvania,Mercer,42,85,2019,Good,Fall
Pennsylvania,Mercer,42,85,2019,Good,Spring
Pennsylvania,Mercer,42,85,2020,Good,Fall
Pennsylvania,Mercer,42,85,2020,Good,Spring
Pennsylvania,Mercer,42,85,2021,Good,Fall
Pennsylvania,Mercer,42,85,2021,Good,Spring
Pennsylvania,Mercer,42,85,2022,Good,Fall
Pennsylvania,Mercer,42,85,2022,Good,Spring
Pennsylvania,Mercer,42,85,2023,Good,Fall
Pennsylvania,Mercer,42,85,2023,Good,Spring
Pennsylvania,Mercer,42,85,2024,Good,Spring
Pennsylvania,Monroe,42,89,2014,Good,Fall
Pennsylvania,Monroe,42,89,2014,Good,Spring
Pennsylvania,Monroe,42,89,2015,Good,Fall
Pennsylvania,Monroe,42,89,2015,Good,Spring
Pennsylvania,Monroe,42,89,2016,Good,Fall
Pennsylvania,Monroe,42,89,2016,Good,Spring
Pennsylvania,Monroe,42,89,2017,Good,Fall
Pennsylvania,Monroe,42,89,2017,Good,Spring
Pennsylvania,Monroe,42,89,2018,Good,Fall
Pennsylvania,Monroe,42,89,2018,Good,Spring
Pennsylvania,Monroe,42,89,2019,Good,Fall
Pennsylvania,Monroe,42,89,2019,Good,Spring
Pennsylvania,Monroe,42,89,2020,Good,Fall
Pennsylvania,Monroe,42,89,2020,Good,Spring
Pennsylvania,Monroe,42,89,2021,Good,Fall
Pennsylvania,Monroe,42,89,2021,Good,Spring
Pennsylvania,Monroe,42,89,2022,Good,Fall
Pennsylvania,Monroe,42,89,2022,Good,Spring
Pennsylvania,Monroe,42,89,2023,Good,Fall
Pennsylvania,Monroe,42,89,2023,Good,Spring
Pennsylvania,Montgomery,42,91,2014,Good,Fall
Pennsylvania,Montgomery,42,91,2014,Good,Spring
Pennsylvania,Montgomery,42,91,2015,Good,Fall
Pennsylvania,Montgomery,42,91,2015,Good,Spring
Pennsylvania,Montgomery,42,91,2016,Good,Fall
Pennsylvania,Montgomery,42,91,2016,Good,Spring
Pennsylvania,Montgomery,42,91,2017,Good,Fall
Pennsylvania,Montgomery,42,91,2017,Good,Spring
Pennsylvania,Montgomery,42,91,2018,Good,Fall
Pennsylvania,Montgomery,42,91,2018,Good,Spring
Pennsylvania,Montgomery,42,91,2019,Good,Fall
Pennsylvania,Montgomery,42,91,2019,Good,Spring
Pennsylvania,Montgomery,42,91,2020,Good,Fall
Pennsylvania,Montgomery,42,91,2020,Good,Spring
Pennsylvania,Montgomery,42,91,2021,Good,Fall
Pennsylvania,Montgomery,42,91,2021,Good,Spring
Pennsylvania,Montgomery,42,91,2022,Good,Fall
Pennsylvania,Montgomery,42,91,2022,Good,Spring
Pennsylvania,Montgomery,42,91,2023,Good,Fall
Pennsylvania,Montgomery,42,91,2023,Good,Spring
Pennsylvania,Northampton,42,95,2014,Good,Fall
Pennsylvania,Northampton,42,95,2014,Good,Spring
Pennsylvania,Northampton,42,95,2015,Good,Fall
Pennsylvania,Northampton,42,95,2015,Good,Spring
Pennsylvania,Northampton,42,95,2016,Good,Fall
Pennsylvania,Northampton,42,95,2016,Good,Spring
Pennsylvania,Northampton,42,95,2017,Good,Fall
Pennsylvania,Northampton,42,95,2017,Good,Spring
Pennsylvania,Northampton,42,95,2018,Good,Fall
Pennsylvania,Northampton,42,95,2018,Good,Spring
Pennsylvania,Northampton,42,95,2019,Good,Fall
Pennsylvania,Northampton,42,95,2019,Good,Spring
Pennsylvania,Northampton,42,95,2020,Good,Fall
Pennsylvania,Northampton,42,95,2020,Good,Spring
Pennsylvania,Northampton,42,95,2021,Good,Fall
Pennsylvania,Northampton,42,95,2021,Good,Spring
Pennsylvania,Northampton,42,95,2022,Good,Fall
Pennsylvania,Northampton,42,95,2022,Good,Spring
Pennsylvania,Northampton,42,95,2023,Good,Fall
Pennsylvania,Northampton,42,95,2023,Good,Spring
Pennsylvania,Perry,42,99,2014,Good,Fall
Pennsylvania,Perry,42,99,2014,Good,Spring
Pennsylvania,Philadelphia,42,101,2014,Moderate,Fall
Pennsylvania,Philadelphia,42,101,2014,Good,Spring
Pennsylvania,Philadelphia,42,101,2015,Good,Fall
Pennsylvania,Philadelphia,42,101,2015,Moderate,Spring
Pennsylvania,Philadelphia,42,101,2016,Good,Fall
Pennsylvania,Philadelphia,42,101,2016,Good,Spring
Pennsylvania,Philadelphia,42,101,2017,Unhealthy for Sensitive Groups,Fall
Pennsylvania,Philadelphia,42,101,2017,Good,Spring
Pennsylvania,Philadelphia,42,101,2018,Moderate,Fall
Pennsylvania,Philadelphia,42,101,2018,Good,Spring
Pennsylvania,Philadelphia,42,101,2019,Good,Fall
Pennsylvania,Philadelphia,42,101,2019,Good,Spring
Pennsylvania,Philadelphia,42,101,2020,Good,Fall
Pennsylvania,Philadelphia,42,101,2020,Good,Spring
Pennsylvania,Philadelphia,42,101,2021,Good,Fall
Pennsylvania,Philadelphia,42,101,2021,Good,Spring
Pennsylvania,Philadelphia,42,101,2022,Good,Fall
Pennsylvania,Philadelphia,42,101,2022,Good,Spring
Pennsylvania,Philadelphia,42,101,2023,Moderate,Fall
Pennsylvania,Philadelphia,42,101,2023,Good,Spring
Pennsylvania,Philadelphia,42,101,2024,Good,Spring
Pennsylvania,Somerset,42,111,2014,Good,Fall
Pennsylvania,Somerset,42,111,2014,Good,Spring
Pennsylvania,Somerset,42,111,2015,Good,Fall
Pennsylvania,Somerset,42,111,2015,Good,Spring
Pennsylvania,Somerset,42,111,2016,Good,Fall
Pennsylvania,Somerset,42,111,2016,Good,Spring
Pennsylvania,Somerset,42,111,2017,Good,Fall
Pennsylvania,Somerset,42,111,2017,Good,Spring
Pennsylvania,Somerset,42,111,2018,Good,Fall
Pennsylvania,Somerset,42,111,2018,Good,Spring
Pennsylvania,Somerset,42,111,2019,Good,Fall
Pennsylvania,Somerset,42,111,2019,Good,Spring
Pennsylvania,Somerset,42,111,2020,Good,Fall
Pennsylvania,Somerset,42,111,2020,Good,Spring
Pennsylvania,Somerset,42,111,2021,Good,Fall
Pennsylvania,Somerset,42,111,2021,Good,Spring
Pennsylvania,Somerset,42,111,2022,Good,Fall
Pennsylvania,Somerset,42,111,2022,Good,Spring
Pennsylvania,Somerset,42,111,2023,Good,Fall
Pennsylvania,Somerset,42,111,2023,Good,Spring
Pennsylvania,Somerset,42,111,2024,Good,Spring
Pennsylvania,Tioga,42,117,2014,Good,Fall
Pennsylvania,Tioga,42,117,2014,Good,Spring
Pennsylvania,Tioga,42,117,2015,Good,Fall
Pennsylvania,Tioga,42,117,2015,Good,Spring
Pennsylvania,Tioga,42,117,2016,Good,Fall
Pennsylvania,Tioga,42,117,2016,Good,Spring
Pennsylvania,Tioga,42,117,2017,Good,Fall
Pennsylvania,Tioga,42,117,2017,Moderate,Spring
Pennsylvania,Tioga,42,117,2018,Good,Fall
Pennsylvania,Tioga,42,117,2018,Good,Spring
Pennsylvania,Tioga,42,117,2019,Good,Fall
Pennsylvania,Tioga,42,117,2019,Good,Spring
Pennsylvania,Tioga,42,117,2020,Good,Fall
Pennsylvania,Tioga,42,117,2020,Good,Spring
Pennsylvania,Tioga,42,117,2021,Good,Fall
Pennsylvania,Tioga,42,117,2021,Good,Spring
Pennsylvania,Tioga,42,117,2022,Good,Fall
Pennsylvania,Tioga,42,117,2022,Good,Spring
Pennsylvania,Tioga,42,117,2023,Good,Fall
Pennsylvania,Tioga,42,117,2023,Good,Spring
Pennsylvania,Washington,42,125,2014,Good,Fall
Pennsylvania,Washington,42,125,2014,Good,Spring
Pennsylvania,Washington,42,125,2015,Moderate,Fall
Pennsylvania,Washington,42,125,2015,Moderate,Spring
Pennsylvania,Washington,42,125,2016,Good,Fall
Pennsylvania,Washington,42,125,2016,Moderate,Spring
Pennsylvania,Washington,42,125,2017,Moderate,Fall
Pennsylvania,Washington,42,125,2017,Good,Spring
Pennsylvania,Washington,42,125,2018,Good,Fall
Pennsylvania,Washington,42,125,2018,Good,Spring
Pennsylvania,Washington,42,125,2019,Good,Fall
Pennsylvania,Washington,42,125,2019,Good,Spring
Pennsylvania,Washington,42,125,2020,Good,Fall
Pennsylvania,Washington,42,125,2020,Good,Spring
Pennsylvania,Washington,42,125,2021,Good,Fall
Pennsylvania,Washington,42,125,2021,Good,Spring
Pennsylvania,Washington,42,125,2022,Good,Fall
Pennsylvania,Washington,42,125,2022,Good,Spring
Pennsylvania,Washington,42,125,2023,Good,Fall
Pennsylvania,Washington,42,125,2023,Good,Spring
Pennsylvania,Westmoreland,42,129,2014,Good,Fall
Pennsylvania,Westmoreland,42,129,2014,Good,Spring
Pennsylvania,Westmoreland,42,129,2015,Good,Fall
Pennsylvania,Westmoreland,42,129,2015,Good,Spring
Pennsylvania,Westmoreland,42,129,2016,Good,Fall
Pennsylvania,Westmoreland,42,129,2016,Good,Spring
Pennsylvania,Westmoreland,42,129,2017,Good,Fall
Pennsylvania,Westmoreland,42,129,2017,Good,Spring
